CX_US20030NBE04_USD,US20030NBE04,COMCAST CORP,Communications,Corporate,Services,105.2721 USD,CX_US20030NBE04_USD,20030NBE0=RRPS,US,COMCAST CORPORATION
CX_US92343VBZ67_USD,US92343VBZ67,VERIZON COMMUNICATIONS INC,Communications,Corporate,Utilities,105.2758 USD,CX_US92343VBZ67_USD,92343VBZ6=RRPS,US,VERIZON COMMUNICATIONS INC.
CX_US02154CAC73_USD,US02154CAC73,ALTICE FINANCING SA 144A,Communications,Corporate,Financials,105.2764 USD,CX_US02154CAC73_USD,02154CAC7=RRPS,LU,ALTICE FINANCING S.A.
CX_US045054AB98_USD,US045054AB98,ASHTEAD CAPITAL INC 144A,Capital Goods,Corporate,Industrials,105.2764 USD,CX_US045054AB98_USD,045054AB9=RRPS,US,"ASHTEAD CAPITAL, INC."
CX_US68389XAS45_USD,US68389XAS45,ORACLE CORP,Technology,Corporate,Services,105.3018 USD,CX_US68389XAS45_USD,68389XAS4=RRPS,US,ORACLE CORPORATION
CX_US98877DAA37_USD,US98877DAA37,ZF NORTH AMERICA CAPITAL INC 144A,Consumer Cyclical,Corporate,Financials,105.3222 USD,CX_US98877DAA37_USD,98877DAA3=RRPS,US,"ZF NORTH AMERICA CAPITAL, INC."
CX_US02155FAC95_USD,US02155FAC95,ALTICE US FINANCE I CORP 144A,Communications,Corporate,Financials,105.3236 USD,CX_US02155FAC95_USD,02155FAC9=RRPS,US,ALTICE US FINANCE I CORPORATION
CX_US09062XAF06_USD,US09062XAF06,BIOGEN INC,Consumer Non-Cyclical,Corporate,Services,105.3262 USD,CX_US09062XAF06_USD,09062XAF0=RRPS,US,BIOGEN INC.
CX_US02079KAB35_USD,US02079KAB35,ALPHABET INC,Technology,Corporate,Financials,105.3269 USD,CX_US02079KAB35_USD,02079KAB3=RRPS,US,ALPHABET INC.
CX_US53219LAM19_USD,US53219LAM19,LIFEPOINT HOSPITALS INC,Consumer Non-Cyclical,Corporate,Services,105.3292 USD,CX_US53219LAM19_USD,53219LAM1=RRPS,US,"LIFEPOINT HEALTH, INC."
CX_US29336UAF49_USD,US29336UAF49,ENLINK MIDSTREAM PARTNERS LP,Energy,Corporate,Financials,105.3293 USD,CX_US29336UAF49_USD,29336UAF4=RRPS,US,"ENLINK MIDSTREAM PARTNERS, LP"
CX_US256746AD02_USD,US256746AD02,DOLLAR TREE INC,Consumer Cyclical,Corporate,Services,105.3313 USD,CX_US256746AD02_USD,256746AD0=RRPS,US,"DOLLAR TREE, INC."
CX_US694308GT83_USD,US694308GT83,PACIFIC GAS AND ELECTRIC CO,Electric,Corporate,Utilities,105.3569 USD,CX_US694308GT83_USD,694308GT8=RRPS,US,PACIFIC GAS AND ELECTRIC COMPANY
CX_US369604BF92_USD,US369604BF92,GENERAL ELECTRIC CO,Capital Goods,Corporate,Industrials,105.359 USD,CX_US369604BF92_USD,369604BF9=RRPS,US,GENERAL ELECTRIC COMPANY
CX_US18451QAM06_USD,US18451QAM06,CLEAR CHANNEL WORLDWIDE HOLDINGS I,Communications,Corporate,Financials,105.3597 USD,CX_US18451QAM06_USD,18451QAM0=RRPS,US,"CLEAR CHANNEL WORLDWIDE HOLDINGS, INC."
CX_US12592BAE48_USD,US12592BAE48,CNH INDUSTRIAL CAPITAL LLC,Capital Goods,Corporate,Financials,105.3611 USD,CX_US12592BAE48_USD,12592BAE4=RRPS,US,CNH INDUSTRIAL CAPITAL LLC
CX_US038522AK47_USD,US038522AK47,ARAMARK SERVICES INC,Consumer Non-Cyclical,Corporate,Services,105.3622 USD,CX_US038522AK47_USD,038522AK4=RRPS,US,"ARAMARK SERVICES, INC."
CX_US98877DAB10_USD,US98877DAB10,ZF NORTH AMERICA CAPITAL INC 144A,Consumer Cyclical,Corporate,Financials,105.3625 USD,CX_US98877DAB10_USD,98877DAB1=RRPS,US,"ZF NORTH AMERICA CAPITAL, INC."
CX_US97381WAN48_USD,US97381WAN48,WINDSTREAM CORP,Communications,Corporate,Utilities,105.3632 USD,CX_US97381WAN48_USD,97381WAN4=RRPS,US,"WINDSTREAM SERVICES, LLC"
CX_US458140AS90_USD,US458140AS90,INTEL CORP,Technology,Corporate,Industrials,105.3759 USD,CX_US458140AS90_USD,458140AS9=RRPS,US,INTEL CORPORATION
CX_US1248EPBB84_USD,US1248EPBB84,CCO HLDGS LLC/CAP CORP,Communications,Corporate,Financials,105.3771 USD,CX_US1248EPBB84_USD,1248EPBB8=RRPS,US,"CCO HOLDINGS, LLC"
CX_US655044AJ40_USD,US655044AJ40,NOBLE ENERGY INC,Energy,Corporate,Industrials,105.3853 USD,CX_US655044AJ40_USD,655044AJ4=RRPS,US,"NOBLE ENERGY, INC."
CX_US24702RAQ48_USD,US24702RAQ48,DELL INC,Technology,Corporate,Industrials,105.3885 USD,CX_US24702RAQ48_USD,24702RAQ4=RRPS,US,DELL INC.
CX_US75281AAV17_USD,US75281AAV17,RANGE RESOURCES CORPORATION 144A,Energy,Corporate,Industrials,105.3896 USD,CX_US75281AAV17_USD,75281AAV1=RRPS,US,RANGE RESOURCES CORPORATION
CX_US369604BG75_USD,US369604BG75,GENERAL ELECTRIC CO,Capital Goods,Corporate,Industrials,105.3927 USD,CX_US369604BG75_USD,369604BG7=RRPS,US,GENERAL ELECTRIC COMPANY
CX_US857477AM50_USD,US857477AM50,STATE STREET CORP,Banking,Corporate,Financials,105.4078 USD,CX_US857477AM50_USD,857477AM5=RRPS,US,STATE STREET CORPORATION
CX_US00206RCU41_USD,US00206RCU41,AT&T INC,Communications,Corporate,Financials,105.4087 USD,CX_US00206RCU41_USD,00206RCU4=RRPS,US,AT&T INC.
CX_US125509BS73_USD,US125509BS73,CIGNA CORPORATION,Insurance,Corporate,Financials,105.4098 USD,CX_US125509BS73_USD,125509BS7=RRPS,US,CIGNA CORPORATION
CX_US46647DAA19_USD,US46647DAA19,JACK OHIO FINANCE LLC / JACK OHIO 144A,Consumer Cyclical,Corporate,Financials,105.4312 USD,CX_US46647DAA19_USD,46647DAA1=RRPS,US,JACK OHIO FINANCE LLC
CX_US428236BR31_USD,US428236BR31,HEWLETT-PACKARD COMPANY,Technology,Corporate,Industrials,105.432 USD,CX_US428236BR31_USD,428236BR3=RRPS,US,HP INC.
CX_US1248EPBE24_USD,US1248EPBE24,CCO HOLDINGS LLC/CAP CORP,Communications,Corporate,Financials,105.4368 USD,CX_US1248EPBE24_USD,1248EPBE2=RRPS,US,"CCO HOLDINGS, LLC"
CX_US05565QBZ00_USD,US05565QBZ00,BP CAPITAL MARKETS PLC,Energy,Corporate,Financials,103.3233 USD,CX_US05565QBZ00_USD,05565QBZ0=RRPS,GB,BP CAPITAL MARKETS P.L.C.
CX_US94974BGE48_USD,US94974BGE48,WELLS FARGO & CO,Banking,Corporate,Financials,103.3309 USD,CX_US94974BGE48_USD,94974BGE4=RRPS,US,"WELLS FARGO BANK, NATIONAL ASSOCIATION"
CX_US46284PAP99_USD,US46284PAP99,IRON MOUNTAIN INC,Technology,Corporate,Financials,103.3326 USD,CX_US46284PAP99_USD,46284PAP9=RRPS,US,IRON MOUNTAIN INCORPORATED
CX_US88033GBY52_USD,US88033GBY52,TENET HEALTHCARE CORPORATION,Consumer Non-Cyclical,Corporate,Services,103.3375 USD,CX_US88033GBY52_USD,88033GBY5=RRPS,US,TENET HEALTHCARE CORPORATION
CX_US12189LAW19_USD,US12189LAW19,BURLINGTON NORTHERN SANTA FE LLC,Transportation,Corporate,Financials,103.3411 USD,CX_US12189LAW19_USD,12189LAW1=RRPS,US,"BURLINGTON NORTHERN SANTA FE, LLC"
CX_US893647AW74_USD,US893647AW74,TRANSDIGM INC,Capital Goods,Corporate,Industrials,103.3417 USD,CX_US893647AW74_USD,893647AW7=RRPS,US,TRANSDIGM INC.
CX_US458140AR18_USD,US458140AR18,INTEL CORP,Technology,Corporate,Industrials,103.3424 USD,CX_US458140AR18_USD,458140AR1=RRPS,US,INTEL CORPORATION
CX_US449934AD05_USD,US449934AD05,IMS HEALTH INCORPORATED 144A,Consumer Non-Cyclical,Corporate,Industrials,103.3472 USD,CX_US449934AD05_USD,449934AD0=RRPS,US,QUINTILES IMS INCORPORATED
CX_US913364AD74_USD,US913364AD74,UNITYMEDIA HESSEN GMBH & CO KG / U 144A,Communications,Corporate,Services,103.3472 USD,CX_US913364AD74_USD,913364AD7=RRPS,DE,Unitymedia Hessen GmbH & Co. KG
CX_US00185AAK07_USD,US00185AAK07,AON PLC,Insurance,Corporate,Financials,103.3569 USD,CX_US00185AAK07_USD,00185AAK0=RRPS,GB,AON PLC
CX_US871829AZ02_USD,US871829AZ02,SYSCO CORPORATION,Consumer Non-Cyclical,Corporate,Industrials,103.3572 USD,CX_US871829AZ02_USD,871829AZ0=RRPS,US,SYSCO CORPORATION
CX_US126650CK42_USD,US126650CK42,CVS HEALTH CORP,Consumer Cyclical,Corporate,Services,103.3628 USD,CX_US126650CK42_USD,126650CK4=RRPS,US,CVS HEALTH CORPORATION
CX_US184496AL16_USD,US184496AL16,CLEAN HARBORS INC,Capital Goods,Corporate,Services,103.3635 USD,CX_US184496AL16_USD,184496AL1=RRPS,US,"CLEAN HARBORS, INC."
CX_US075887BA64_USD,US075887BA64,BECTON DICKINSON AND COMPANY,Consumer Non-Cyclical,Corporate,Services,103.3644 USD,CX_US075887BA64_USD,075887BA6=RRPS,US,"BECTON, DICKINSON AND COMPANY"
CX_US88947EAN04_USD,US88947EAN04,TOLL BROTHERS FINANCE CORP,Consumer Cyclical,Corporate,Financials,103.3663 USD,CX_US88947EAN04_USD,88947EAN0=RRPS,US,TOLL BROTHERS FINANCE CORP.
CX_US084664BT72_USD,US084664BT72,BERKSHIRE HATHAWAY FINANCE CORP,Insurance,Corporate,Financials,103.3705 USD,CX_US084664BT72_USD,084664BT7=RRPS,US,BERKSHIRE HATHAWAY FINANCE CORPORATION
CX_US29358QAF63_USD,US29358QAF63,ENSCO PLC 144A,Energy,Corporate,Industrials,103.3722 USD,CX_US29358QAF63_USD,29358QAF6=RRPS,GB,ENSCO PLC
CX_US527298BL64_USD,US527298BL64,LEVEL 3 FINANCING INC 144A,Communications,Corporate,Financials,103.3771 USD,CX_US527298BL64_USD,527298BL6=RRPS,US,"LEVEL 3 FINANCING, INC."
CX_US527298BK81_USD,US527298BK81,LEVEL 3 FINANCING INC,Communications,Corporate,Financials,103.392 USD,CX_US527298BK81_USD,527298BK8=RRPS,US,"LEVEL 3 FINANCING, INC."
CX_US66977WAN92_USD,US66977WAN92,NOVA CHEMICALS CORP 144A,Owned No Guarantee,Corporate,Industrials,103.3937 USD,CX_US66977WAN92_USD,66977WAN9=RRPS,CA,NOVA Chemicals Corporation
CX_US88033GBU31_USD,US88033GBU31,TENET HEALTHCARE CORPORATION,Consumer Non-Cyclical,Corporate,Services,103.3979 USD,CX_US88033GBU31_USD,88033GBU3=RRPS,US,TENET HEALTHCARE CORPORATION
CX_US037833AR12_USD,US037833AR12,APPLE INC,Technology,Corporate,Industrials,103.4049 USD,CX_US037833AR12_USD,037833AR1=RRPS,US,APPLE INC.
CX_US61761JVL06_USD,US61761JVL06,MORGAN STANLEY MTN,Banking,Corporate,Financials,103.4105 USD,CX_US61761JVL06_USD,61761JVL0=RRPS,US,MORGAN STANLEY
CX_US81725WAJ27_USD,US81725WAJ27,SENSATA TECHNOLOGIES BV 144A,Technology,Corporate,Industrials,103.4167 USD,CX_US81725WAJ27_USD,81725WAJ2=RRPS,NL,Sensata Technologies B.V.
CX_US00080QAB14_USD,US00080QAB14,ROYAL BK OF SCOTLAND NV,Banking,Corporate,Financials,103.4197 USD,CX_US00080QAB14_USD,00080QAB1=RRPS,NL,The Royal Bank of Scotland N.V.
CX_US595112BG70_USD,US595112BG70,MICRON TECHNOLOGY INC 144A,Technology,Corporate,Industrials,103.4219 USD,CX_US595112BG70_USD,595112BG7=RRPS,US,"MICRON TECHNOLOGY, INC."
CX_US682680AQ69_USD,US682680AQ69,ONEOK INC,Energy,Corporate,Utilities,103.4238 USD,CX_US682680AQ69_USD,682680AQ6=RRPS,US,"ONEOK, INC."
CX_US172441AZ03_USD,US172441AZ03,CINEMARK USA INC,Consumer Cyclical,Corporate,Services,103.4281 USD,CX_US172441AZ03_USD,172441AZ0=RRPS,US,"CINEMARK USA, INC."
CX_US00206RDS85_USD,US00206RDS85,AT&T INC,Communications,Corporate,Financials,103.4283 USD,CX_US00206RDS85_USD,00206RDS8=RRPS,US,AT&T INC.
CX_US46625HJE18_USD,US46625HJE18,JPMORGAN CHASE & CO,Banking,Corporate,Financials,103.4317 USD,CX_US46625HJE18_USD,46625HJE1=RRPS,US,JPMORGAN CHASE & CO.
CX_US172967HT16_USD,US172967HT16,CITIGROUP INC,Banking,Corporate,Financials,103.4344 USD,CX_US172967HT16_USD,172967HT1=RRPS,US,CITIGROUP INC.
CX_US912828NT32_USD,US912828NT32,TREASURY NOTE,Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,103.438 USD,CX_US912828NT32_USD,912828NT3=RRPS,US,Federal Government of United States of America
CX_US15135BAJ08_USD,US15135BAJ08,CENTENE CORPORATION,Insurance,Corporate,Financials,103.4424 USD,CX_US15135BAJ08_USD,15135BAJ0=RRPS,US,CENTENE CORPORATION
CX_US527298BD49_USD,US527298BD49,LEVEL 3 FINANCING INC,Communications,Corporate,Financials,103.4441 USD,CX_US527298BD49_USD,527298BD4=RRPS,US,"LEVEL 3 FINANCING, INC."
CX_US172967JT97_USD,US172967JT97,CITIGROUP INC,Banking,Corporate,Financials,103.4472 USD,CX_US172967JT97_USD,172967JT9=RRPS,US,CITIGROUP INC.
CX_US912828B667_USD,US912828B667,TREASURY NOTE,Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,103.4503 USD,CX_US912828B667_USD,912828B66=,US,Federal Government of United States of America
CX_US277432AN05_USD,US277432AN05,EASTMAN CHEMICAL CO,Basic Industry,Corporate,Industrials,103.4569 USD,CX_US277432AN05_USD,277432AN0=RRPS,US,EASTMAN CHEMICAL COMPANY
CX_US15911NAA37_USD,US15911NAA37,CHANGE HEALTHCARE HOLDINGS INC 144A,Consumer Non-Cyclical,Corporate,Financials,103.4576 USD,CX_US15911NAA37_USD,15911NAA3=RRPS,US,"CHANGE HEALTHCARE HOLDINGS, LLC"
CX_US126650CL25_USD,US126650CL25,CVS HEALTH CORP,Consumer Cyclical,Corporate,Services,103.4658 USD,CX_US126650CL25_USD,126650CL2=RRPS,US,CVS HEALTH CORPORATION
CX_US451102BG11_USD,US451102BG11,ICAHN ENTERPRISES LP / ICAHN ENTER 144A,Financial Other,Corporate,Financials,103.4687 USD,CX_US451102BG11_USD,451102BG1=RRPS,US,ICAHN ENTERPRISES L.P.
CX_US345397XU23_USD,US345397XU23,FORD MOTOR CREDIT COMPANY LLC MTN,Consumer Cyclical,Corporate,Financials,103.4689 USD,CX_US345397XU23_USD,345397XU2=RRPS,US,FORD MOTOR CREDIT COMPANY LLC
CX_US878744AA99_USD,US878744AA99,TECK RESOURCES LTD,Basic Industry,Corporate,Industrials,103.475 USD,CX_US878744AA99_USD,878744AA9=RRPS,CA,Teck Resources Limited
CX_US345370CR99_USD,US345370CR99,FORD MOTOR COMPANY,Consumer Cyclical,Corporate,Industrials,103.4788 USD,CX_US345370CR99_USD,345370CR9=RRPS,US,FORD MOTOR COMPANY
CX_US35906AAK43_USD,US35906AAK43,FRONTIER COMMUNICATIONS CORP,Communications,Corporate,Utilities,103.4826 USD,CX_US35906AAK43_USD,35906AAK4=RRPS,US,FRONTIER COMMUNICATIONS CORPORATION
CX_US085790AY96_USD,US085790AY96,BERRY PLASTICS CORP,Capital Goods,Corporate,Industrials,103.4872 USD,CX_US085790AY96_USD,085790AY9=RRPS,US,BERRY PLASTICS CORPORATION
CX_US52736RBG65_USD,US52736RBG65,LEVI STRAUSS & CO,Consumer Cyclical,Corporate,Industrials,103.5 USD,CX_US52736RBG65_USD,52736RBG6=RRPS,US,LEVI STRAUSS & CO.
CX_US912810QT88_USD,US912810QT88,TREASURY BOND,Treasuries,Govt/Treasury/Central Bank,Government Notes/Bonds,103.5002 USD,CX_US912810QT88_USD,912810QT8=,US,Federal Government of United States of America
CX_US92343EAF97_USD,US92343EAF97,VERISIGN INC,Technology,Corporate,Services,103.5031 USD,CX_US92343EAF97_USD,92343EAF9=RRPS,US,"VERISIGN, INC."
CX_US35802XAJ28_USD,US35802XAJ28,FRESENIUS MEDICAL CARE US FINANCE 144A,Consumer Non-Cyclical,Corporate,Financials,103.5049 USD,CX_US35802XAJ28_USD,35802XAJ2=RRPS,US,"FRESENIUS MEDICAL CARE US FINANCE II, INC."
CX_US203372AN78_USD,US203372AN78,COMMSCOPE INC 144A,Technology,Corporate,Services,103.5122 USD,CX_US203372AN78_USD,203372AN7=RRPS,US,"COMMSCOPE, INC."
CX_US00206RCE09_USD,US00206RCE09,AT&T INC,Communications,Corporate,Financials,103.5222 USD,CX_US00206RCE09_USD,00206RCE0=RRPS,US,AT&T INC.
CX_US02005NBA72_USD,US02005NBA72,ALLY FINANCIAL INC,Banking,Corporate,Financials,103.5264 USD,CX_US02005NBA72_USD,02005NBA7=RRPS,US,ALLY FINANCIAL INC.
CX_US46625HJY71_USD,US46625HJY71,JP MORGAN AND CO INC,Banking,Corporate,Financials,103.5298 USD,CX_US46625HJY71_USD,46625HJY7=RRPS,US,JPMORGAN CHASE & CO.
CX_US893647AR89_USD,US893647AR89,TRANSDIGM INC,Capital Goods,Corporate,Industrials,103.5319 USD,CX_US893647AR89_USD,893647AR8=RRPS,US,TRANSDIGM INC.
CX_US822582BE14_USD,US822582BE14,SHELL INTERNATIONAL FINANCE BV,Energy,Corporate,Financials,103.5398 USD,CX_US822582BE14_USD,822582BE1=RRPS,NL,Shell International Finance B.V.
CX_US6174468C63_USD,US6174468C63,MORGAN STANLEY,Banking,Corporate,Financials,103.5423 USD,CX_US6174468C63_USD,6174468C6=RRPS,US,MORGAN STANLEY
CX_US00507UAR23_USD,US00507UAR23,ACTAVIS FUNDING SCS,Consumer Non-Cyclical,Corporate,Financials,103.5486 USD,CX_US00507UAR23_USD,00507UAR2=RRPS,LU,Actavis Funding SCS
CX_US68245XAB55_USD,US68245XAB55,1011778 BC UNLIMITED LIABILITY CO 144A,Consumer Cyclical,Corporate,Financials,103.5524 USD,CX_US68245XAB55_USD,68245XAB5=RRPS,CA,1011778 B.C. UNLIMITED LIABILITY COMPANY
CX_US29103DAM83_USD,US29103DAM83,EMERA US FINANCE LP,Electric,Corporate,Financials,103.5563 USD,CX_US29103DAM83_USD,29103DAM8=RRPS,US,EMERA US FINANCE LP
CX_US144577AH67_USD,US144577AH67,CARRIZO OIL & GAS INC.,Energy,Corporate,Industrials,103.559 USD,CX_US144577AH67_USD,144577AH6=RRPS,US,"CARRIZO OIL & GAS, INC."
CX_US86765LAF40_USD,US86765LAF40,SUNOCO LP / SUNOCO FINANCE CORP,Energy,Corporate,Industrials,103.559 USD,CX_US86765LAF40_USD,86765LAF4=RRPS,US,SUNOCO LP
CX_US86765LAG23_USD,US86765LAG23,SUNOCO LP / SUNOCO FINANCE CORP,Energy,Corporate,Industrials,103.5677 USD,CX_US86765LAG23_USD,86765LAG2=RRPS,US,SUNOCO LP
CX_US82967NAL29_USD,US82967NAL29,SIRIUS XM RADIO INC 144A,Communications,Corporate,Services,103.5733 USD,CX_US82967NAL29_USD,82967NAL2=RRPS,US,SIRIUS XM RADIO INC.
CX_US911365BF09_USD,US911365BF09,UNITED RENTALS NORTH AM,Capital Goods,Corporate,Services,103.5736 USD,CX_US911365BF09_USD,911365BF0=RRPS,US,"UNITED RENTALS (NORTH AMERICA), INC."
CX_US29379VBB80_USD,US29379VBB80,ENTERPRISE PRODUCTS OPERATING LLC,Energy,Corporate,Industrials,103.5782 USD,CX_US29379VBB80_USD,29379VBB8=RRPS,US,ENTERPRISE PRODUCTS OPERATING LLC
CX_US65409QBA94_USD,US65409QBA94,NIELSEN FINANCE LLC/NIELSEN FINANC,Communications,Corporate,Services,103.5875 USD,CX_US65409QBA94_USD,65409QBA9=RRPS,US,NIELSEN FINANCE LLC
CX_US244199BF15_USD,US244199BF15,DEERE & CO,Capital Goods,Corporate,Industrials,103.5989 USD,CX_US244199BF15_USD,244199BF1=RRPS,US,DEERE & COMPANY
CX_US36962G6S82_USD,US36962G6S82,GENERAL ELECTRIC CO MTN,Capital Goods,Corporate,Industrials,103.6025 USD,CX_US36962G6S82_USD,36962G6S8=RRPS,US,GENERAL ELECTRIC COMPANY
CX_US913017BV07_USD,US913017BV07,UNITED TECHNOLOGIES CORP,Capital Goods,Corporate,Industrials,103.6055 USD,CX_US913017BV07_USD,913017BV0=RRPS,US,UNITED TECHNOLOGIES CORPORATION
CX_US50076QAE61_USD,US50076QAE61,KRAFT FOODS GROUP INC,Consumer Non-Cyclical,Corporate,Industrials,103.6078 USD,CX_US50076QAE61_USD,50076QAE6=RRPS,US,Kraft Heinz Foods Company
CX_US494550BT21_USD,US494550BT21,KINDER MORGAN ENERGY PARTNERS LP,Energy,Corporate,Industrials,103.6095 USD,CX_US494550BT21_USD,494550BT2=RRPS,US,"KINDER MORGAN ENERGY PARTNERS, L.P."
CX_US526057BW31_USD,US526057BW31,LENNAR CORPORATION,Consumer Cyclical,Corporate,Industrials,103.6135 USD,CX_US526057BW31_USD,526057BW3=RRPS,US,LENNAR CORPORATION
CX_US30231GAC69_USD,US30231GAC69,EXXON MOBIL CORP,Energy,Corporate,Industrials,103.6208 USD,CX_US30231GAC69_USD,30231GAC6=RRPS,US,EXXON MOBIL CORPORATION
CX_US42829LAD64_USD,US42829LAD64,HEXION INC 144A,Basic Industry,Corporate,Industrials,103.6247 USD,CX_US42829LAD64_USD,42829LAD6=RRPS,US,HEXION INC.
CX_US46625HJX98_USD,US46625HJX98,JPMORGAN CHASE & CO,Banking,Corporate,Financials,103.6271 USD,CX_US46625HJX98_USD,46625HJX9=RRPS,US,JPMORGAN CHASE & CO.
CX_US87165BAD55_USD,US87165BAD55,SYNCHRONY FINANCIAL,Banking,Corporate,Financials,103.6293 USD,CX_US87165BAD55_USD,87165BAD5=RRPS,US,SYNCHRONY FINANCIAL
CX_US030981AJ33_USD,US030981AJ33,AMERIGAS PARTNERS LP/AMERIGAS FINA,Energy,Corporate,Industrials,103.6306 USD,CX_US030981AJ33_USD,030981AJ3=RRPS,US,"AMERIGAS PARTNERS, L.P."
CX_XS1022807256_USD,XS1022807256,PUMA INTERNATIONAL FINANCING SA 144A,Energy,Corporate,Financials,103.6312 USD,CX_XS1022807256_USD,NL102280725=RRPS,LU,Puma International Financing S.A.
CX_US00817YAQ17_USD,US00817YAQ17,AETNA INC,Insurance,Corporate,Services,103.6406 USD,CX_US00817YAQ17_USD,00817YAQ1=RRPS,US,AETNA INC.
CX_US260543CG61_USD,US260543CG61,DOW CHEMICAL COMPANY (THE),Basic Industry,Corporate,Industrials,103.6457 USD,CX_US260543CG61_USD,260543CG6=RRPS,US,THE DOW CHEMICAL COMPANY
CX_US595112BC66_USD,US595112BC66,MICRON TECHNOLOGY INC,Technology,Corporate,Industrials,103.6625 USD,CX_US595112BC66_USD,595112BC6=RRPS,US,"MICRON TECHNOLOGY, INC."
CX_US172441AX54_USD,US172441AX54,CINEMARK USA INC,Consumer Cyclical,Corporate,Services,103.6642 USD,CX_US172441AX54_USD,172441AX5=RRPS,US,"CINEMARK USA, INC."
CX_US527298BF96_USD,US527298BF96,LEVEL 3 FINANCING INC,Communications,Corporate,Financials,103.6656 USD,CX_US527298BF96_USD,527298BF9=RRPS,US,"LEVEL 3 FINANCING, INC."
CX_US019736AD97_USD,US019736AD97,ALLISON TRANSMISSION INC 144A,Consumer Cyclical,Corporate,Industrials,103.6667 USD,CX_US019736AD97_USD,019736AD9=RRPS,US,"ALLISON TRANSMISSION, INC."
CX_US527298BC65_USD,US527298BC65,LEVEL 3 FINANCING INC,Communications,Corporate,Financials,103.6719 USD,CX_US527298BC65_USD,527298BC6=RRPS,US,"LEVEL 3 FINANCING, INC."
CX_US380956AD47_USD,US380956AD47,GOLDCORP INC,Basic Industry,Corporate,Industrials,103.6739 USD,CX_US380956AD47_USD,380956AD4=RRPS,CA,GOLDCORP INC.
CX_US00165CAA27_USD,US00165CAA27,AMC ENTERTAINMENT HOLDINGS INC 144A,Consumer Cyclical,Corporate,Financials,103.6809 USD,CX_US00165CAA27_USD,00165CAA2=RRPS,US,"AMC ENTERTAINMENT HOLDINGS, INC."
CX_US63934EAM03_USD,US63934EAM03,NAVISTAR INTERNATIONAL CORP,Consumer Cyclical,Corporate,Industrials,103.6813 USD,CX_US63934EAM03_USD,63934EAM0=RRPS,US,NAVISTAR INTERNATIONAL CORPORATION
CX_US72650RBL50_USD,US72650RBL50,PLAINS ALL AMERICAN PIPELINE LP /,Energy,Corporate,Financials,103.6829 USD,CX_US72650RBL50_USD,72650RBL5=RRPS,US,"PLAINS ALL AMERICAN PIPELINE, L.P."
CX_US404280AP48_USD,US404280AP48,HSBC HOLDINGS PLC,Banking,Corporate,Financials,103.6907 USD,CX_US404280AP48_USD,404280AP4=RRPS,GB,HSBC HOLDINGS PLC
CX_US032654AJ43_USD,US032654AJ43,ANALOG DEVICES INC,Technology,Corporate,Industrials,103.7017 USD,CX_US032654AJ43_USD,032654AJ4=RRPS,US,"ANALOG DEVICES, INC."
CX_US88033GCJ76_USD,US88033GCJ76,TENET HEALTHCARE CORPORATION,Consumer Non-Cyclical,Corporate,Services,103.7042 USD,CX_US88033GCJ76_USD,88033GCJ7=RRPS,US,TENET HEALTHCARE CORPORATION
CX_US48250NAA37_USD,US48250NAA37,KFC HLD/PIZZA HUT/TACO 144A,Consumer Cyclical,Corporate,Financials,103.7083 USD,CX_US48250NAA37_USD,48250NAA3=RRPS,US,KFC HOLDING CO.
CX_US12572QAE52_USD,US12572QAE52,CME GROUP INC,Brokerage/Asset Managers/Exchanges,Corporate,Financials,103.71 USD,CX_US12572QAE52_USD,12572QAE5=RRPS,US,CME GROUP INC.
CX_US174610AK19_USD,US174610AK19,CITIZENS FINANCIAL GROUP INC,Banking,Corporate,Financials,103.7167 USD,CX_US174610AK19_USD,174610AK1=RRPS,US,"CITIZENS FINANCIAL GROUP, INC."
CX_US88104LAA17_USD,US88104LAA17,TERRAFORM POWER OPERATING LLC 144A,Electric,Corporate,Financials,103.7281 USD,CX_US88104LAA17_USD,88104LAA1=RRPS,US,"TERRAFORM POWER OPERATING, LLC"
CX_US25470XAP06_USD,US25470XAP06,DISH DBS CORP,Communications,Corporate,Financials,103.7354 USD,CX_US25470XAP06_USD,25470XAP0=RRPS,US,DISH DBS Corporation
CX_US459200HP91_USD,US459200HP91,INTERNATIONAL BUSINESS MACHINES CO,Technology,Corporate,Industrials,103.7547 USD,CX_US459200HP91_USD,459200HP9=RRPS,US,INTERNATIONAL BUSINESS MACHINES CORPORATION
CX_US406216BG59_USD,US406216BG59,HALLIBURTON COMPANY,Energy,Corporate,Industrials,103.7595 USD,CX_US406216BG59_USD,406216BG5=RRPS,US,HALLIBURTON COMPANY
CX_US20030NBH35_USD,US20030NBH35,COMCAST CORP,Communications,Corporate,Services,103.7632 USD,CX_US20030NBH35_USD,20030NBH3=RRPS,US,COMCAST CORPORATION
CX_US91324PCX87_USD,US91324PCX87,UNITEDHEALTH GROUP INC,Insurance,Corporate,Financials,103.7642 USD,CX_US91324PCX87_USD,91324PCX8=RRPS,US,UNITEDHEALTH GROUP INCORPORATED
CX_US30219GAM06_USD,US30219GAM06,EXPRESS SCRIPTS HOLDING CO,Consumer Non-Cyclical,Corporate,Services,103.766 USD,CX_US30219GAM06_USD,30219GAM0=RRPS,US,EXPRESS SCRIPTS HOLDING COMPANY
